pid,run_id,timestamp,window_index,write_rate,rename_rate,unique_dirs,files_modified,entropy,dir_dispersion,proc_cpu_pct,handle_count,label
1244,244,5536.273361944949,8,70.49768328711917,0.8719748910836147,4,56,5.869675374822324,0.14289218915452873,45.00443554540183,25,0
1244,244,5536.773361944949,9,0.0,4.958732362863776,5,3,6.239338037409263,0.057453169270728216,51.87940060625463,15,0
1244,244,5537.273361944949,10,22.805183820937003,3.9639288911798594,5,24,6.708426347746861,0.28037001202929385,56.501768552625464,14,0
1244,244,5537.773361944949,11,17.28234103739978,9.77512277035032,7,0,6.000714141217385,0.4146106763508659,50.71020781687686,23,0
1244,244,5538.273361944949,12,9.378668218098209,1.89307079956198,1,17,5.742038322460328,0.29483852857089987,51.280177620041705,23,0
1244,244,5538.773361944949,13,26.95103353207644,0.0,1,16,5.895734332982532,0.4839222845376123,73.78862907802394,36,0
1244,244,5539.273361944949,14,50.25644576729695,1.4113701909211698,2,28,6.614633772119832,0.14209520276011342,29.103719478843054,1,0
1244,244,5539.773361944949,15,34.41554755056164,8.655892303955198,6,30,7.321855119982556,0.22920389740787045,21.295366973158426,12,0
1244,244,5540.273361944949,16,22.979379252713326,0.0,4,19,7.032573762828675,0.41245744083011054,17.936711454460617,15,0
1244,244,5540.773361944949,17,10.175559941048405,1.649633991938971,1,0,7.1907652091326595,0.4773218743783074,33.966116645054136,17,0
1244,244,5541.273361944949,18,40.175702030245056,3.6375456679470384,4,20,7.109193702261336,0.33463722825817466,38.225636694379396,24,0
1244,244,5541.773361944949,19,0.0,2.8273667193936913,3,0,5.645471395385948,0.4827378959868392,63.631456035223565,25,0
1244,244,5542.273361944949,20,32.989372918901196,0.0,1,19,5.440079949313177,0.4263439974699532,35.641895341722574,10,0
1244,244,5542.773361944949,21,57.582606903658004,11.313869832119423,5,24,7.976058266834091,0.49153577124845016,19.03354536296874,1,0
1244,244,5543.273361944949,22,19.2578360335649,5.387249743974505,7,0,8.0,0.024465615808559493,58.00533834759306,24,0
1244,244,5543.773361944949,23,46.39043157186392,5.439665687953453,2,37,5.7086594616273,0.2574806283094269,24.81265799092329,33,0
1244,244,5544.273361944949,24,45.21376216206843,5.7476683624159035,3,29,8.0,0.2700602295966286,21.528036058555784,31,0
1244,244,5544.773361944949,25,28.384203429165932,12.237897758599571,3,9,8.0,0.3208068277132286,36.43963738360295,52,0
1244,244,5545.273361944949,26,27.090000680326856,1.7085314257843502,6,26,7.4186325974294585,0.4774838083343673,16.49812407663815,35,0
1244,244,5545.773361944949,27,28.77801438404276,4.48179453844062,1,16,6.255423419732882,0.2961200125254204,12.056063585251287,33,0
1244,244,5546.273361944949,28,42.25364630757439,5.813035276594176,4,37,6.7360310649924315,0.6033583021345079,45.05002953141998,36,0
1244,244,5546.773361944949,29,14.141322261559253,3.4016064445877285,6,8,5.939570699124818,0.32705956152515536,45.640835051833946,13,0
1244,244,5547.273361944949,30,21.809001707534826,4.8098196986625315,1,15,5.5948184456030265,0.2365214324110081,25.938677055245368,20,0
1244,244,5547.773361944949,31,54.50738592958349,0.0,1,35,4.365401625152755,0.013531902425862441,53.106533817219585,17,0
1244,244,5548.273361944949,32,54.353167611189605,0.1388562924428891,8,23,6.324922029042066,0.1386994857008088,56.2607413258377,16,0
1244,244,5548.773361944949,33,19.221146231915313,3.4662946240012986,10,24,6.019242454260636,0.1288806831779012,31.500957491198474,11,0
1244,244,5549.273361944949,34,42.756840205935305,0.8997134366088364,6,39,6.328682152950839,0.05017308450319735,56.453536588658054,9,0
1244,244,5549.773361944949,35,27.495678905066555,9.93417510668214,1,16,5.842397329586875,0.2045671978447339,23.609766915259495,49,0
1244,244,5550.273361944949,36,29.995845418174806,0.0,4,30,6.422739189781611,0.5197909572002635,13.647301158455917,38,0
1244,244,5550.773361944949,37,23.722580264691082,0.33758712892861586,5,22,8.0,0.49540815897663115,46.05882457048196,5,0
1244,244,5551.273361944949,38,0.18488717331055682,0.0,1,2,7.0493518554076235,0.3615775272013968,32.61392951671462,41,0
1244,244,5551.773361944949,39,51.66030038449705,0.0,2,41,7.9542422120345595,0.36535277512600745,35.98728884921055,12,0
1244,244,5552.273361944949,40,11.288390656572599,2.8926359463667146,1,0,7.212848700219393,0.22301226582192518,51.55140294294548,9,0
1244,244,5552.773361944949,41,42.70370375300735,7.257846501118778,6,28,6.263120047231688,0.36948640298750013,64.41413154759125,24,0
1244,244,5553.273361944949,42,4.095371008826756,2.112395537412041,7,9,6.808262983791261,0.21163102508182063,70.60428468454103,12,0
1244,244,5553.773361944949,43,27.829007060170067,5.863677029835241,4,13,7.330047671502704,0.36527840267774786,47.776640192234126,30,0
1244,244,5554.273361944949,44,19.535709003923227,11.374324232426961,7,8,6.341807502364479,0.44913212746667514,55.09921801073658,26,0
1244,244,5554.773361944949,45,13.01738048600917,0.4696520867802061,3,22,7.698438338706566,0.37482835877564025,56.708167017527806,1,0
1244,244,5555.273361944949,46,32.74539698178131,5.283624180854625,1,41,7.00138166883555,0.3660103872572613,34.23654319695797,28,0
1244,244,5555.773361944949,47,30.425100790785095,11.784737172861288,6,23,5.0232575997274225,0.09292778079153924,6.945155826747026,21,0
1244,244,5556.273361944949,48,35.816495417452074,4.3835632542020795,5,42,5.583194566763398,0.13713703268718802,47.3328600387838,6,0
1244,244,5556.773361944949,49,27.091116360515954,2.22175294203192,1,8,5.999889731378405,0.17555832802638566,40.022402376197064,41,0
1244,244,5557.273361944949,50,43.67584407174856,5.617825544719219,5,22,7.143600609182314,0.12874441981403012,54.25164319100017,47,0
1244,244,5557.773361944949,51,42.93638555963664,7.607840564704922,1,30,6.82022410019443,0.43894648379372914,34.89156314335989,24,0
1244,244,5558.273361944949,52,52.718991579952515,4.398320318710062,1,28,5.896658299008636,0.13321953589549554,49.8777205990308,39,0
1244,244,5558.773361944949,53,48.54143162348205,9.813818437235604,1,32,6.482222821457187,0.7267068218883324,52.21849805535558,24,0
1245,245,5561.033883309372,0,5.370894394264358,4.619401343296491,2,1,8.0,0.3227279815999656,61.619815738934236,11,0
1245,245,5561.533883309372,1,39.52524971095387,9.126284200028028,3,24,5.747128265194789,0.24023541219317096,42.885004904995895,18,0
1245,245,5562.033883309372,2,30.808971019812027,4.291495265233077,1,19,4.842625916758142,0.2109581935563608,27.060093734580352,20,0
1245,245,5562.533883309372,3,28.010009253111186,0.0,1,22,4.9957552131849585,0.1406768938024418,25.33268731345969,35,0
1245,245,5563.033883309372,4,13.66989812305977,0.6207377938307843,5,7,8.0,0.31010640566296754,51.98995414495195,30,0
1245,245,5563.533883309372,5,42.47054476975623,0.0,4,23,5.317790001695063,0.20766218480111054,43.73446918443306,3,0
1245,245,5564.033883309372,6,5.035007721155726,0.0,1,7,6.119824599649667,0.27163587968652914,33.12351745023997,41,0
1245,245,5564.533883309372,7,16.006600160723067,6.846191074638183,2,4,8.0,0.41392535731798713,41.79091296773568,36,0
1245,245,5565.033883309372,8,22.616833627423073,2.1748286493052262,1,15,6.812972985884482,0.26066388285258024,53.712132256122544,24,0
1245,245,5565.533883309372,9,3.3105177989879486,4.86371164148262,1,0,6.240977417248871,0.14460702417115473,31.80304613264108,8,0
1245,245,5566.033883309372,10,26.44074978457261,0.4559752096818408,1,21,6.245299670348436,0.27486946686297575,41.851310533705266,28,0
1245,245,5566.533883309372,11,0.08900572683529262,8.834439277665624,1,6,6.323576265607635,0.5467771105193734,44.96696085512454,32,0
1245,245,5567.033883309372,12,0.0,8.0483351269707,3,0,5.786393045833103,0.17555695674757993,60.75029698288037,21,0
1245,245,5567.533883309372,13,2.9076676826872294,1.2810307560343555,4,0,7.121408053252228,0.0,71.84160793519193,24,0
1245,245,5568.033883309372,14,27.118635874304665,6.585222277501202,6,27,5.677343442928841,0.0,52.12499193330963,39,0
1245,245,5568.533883309372,15,30.04693128326858,0.0,8,16,7.343950668333247,0.0,65.7957941280906,36,0
1245,245,5569.033883309372,16,16.21472667652135,8.374546264727039,3,17,6.376139725823714,0.12092809706975047,72.09175980973556,30,0
1245,245,5569.533883309372,17,1.9627121434566632,3.8463160872966107,4,10,8.0,0.32161708153424395,34.03021056061097,22,0
1245,245,5570.033883309372,18,42.413095839902816,0.4737424937937651,3,25,6.184706391119671,0.19406579603022567,48.412013992659006,23,0
1245,245,5570.533883309372,19,0.0,8.175837980881218,5,1,7.7535276849775565,0.3398922327852045,56.954026974097644,28,0
1245,245,5571.033883309372,20,34.237276283958394,0.0,1,12,5.316455187412611,0.41638296048255496,51.328956532167965,19,0
1246,246,5576.495730679974,0,15.746008290998464,0.0,5,13,6.917949139081968,0.34598712290097533,44.50011562987366,27,0
1246,246,5576.995730679974,1,24.410031427731035,9.391785609079122,1,23,5.420066966083715,0.07560150950812825,22.83824305222083,1,0
1246,246,5577.495730679974,2,28.840588424814946,0.0,3,33,6.038974914754573,0.30539311306672406,60.459130550593414,28,0
1246,246,5577.995730679974,3,26.930353537895854,0.0,3,23,8.0,0.19574637955321514,63.336260649502094,17,0
1246,246,5578.495730679974,4,39.060968263553136,0.2516405214523272,3,22,6.507833435621884,0.25141945395392823,46.38961623638392,15,0
1246,246,5578.995730679974,5,24.355550578516,4.952643893318998,1,10,5.750027081298294,0.399287197937252,45.1204842099808,41,0
1246,246,5579.495730679974,6,21.429622649433757,2.983672922772305,4,19,7.837365780735972,0.0,52.13306959932467,12,0
1246,246,5579.995730679974,7,23.201417919957798,0.0,3,7,4.596438000663085,0.07665355967995949,62.05525712265043,32,0
1246,246,5580.495730679974,8,44.0424175295705,0.0,8,49,5.450902155801341,0.3064810654133969,35.56291595075306,34,0
1246,246,5580.995730679974,9,49.73619722163495,0.0,1,32,8.0,0.37672802310460474,52.494212500818186,37,0
1246,246,5581.495730679974,10,42.572883495480106,4.920572087001008,2,25,6.719080857469292,0.422326041211879,61.264081879112524,18,0
1246,246,5581.995730679974,11,23.356576068325715,0.0,6,20,6.225764009840428,0.18748993510095668,30.454898577600225,25,0
1246,246,5582.495730679974,12,47.50837577838978,0.4503723465579146,1,34,7.683102252595669,0.39468278702830417,63.25042159411786,18,0
1246,246,5582.995730679974,13,38.38246502163514,5.072536412152253,2,27,7.320269267003645,0.33652279435902077,53.243723696484,33,0
1246,246,5583.495730679974,14,18.987388252861777,0.0,1,20,5.075429291479479,0.25223613859767907,47.249861459211616,33,0
1246,246,5583.995730679974,15,5.956512329752041,0.0,1,8,7.889704790793697,0.15034935653571863,32.41410650795726,27,0
1246,246,5584.495730679974,16,56.35312090621931,5.430752178393753,4,55,7.4329271689827365,0.2757518278178899,28.178357511876435,25,0
1246,246,5584.995730679974,17,35.91267797060925,0.0,5,24,6.28853999039377,0.11104614277066038,50.26936885061273,33,0
1246,246,5585.495730679974,18,9.008441916807051,5.646980363506527,5,13,6.729804005976221,0.20232261179480526,41.04879597046004,8,0
1246,246,5585.995730679974,19,15.631909351065126,2.411344702689285,1,12,7.991651165605522,0.5012305083205317,36.223470443081766,46,0
1246,246,5586.495730679974,20,42.034303451617305,0.7936699101731373,4,29,4.4388437058606875,0.0588250702358917,55.626363181674286,6,0
1246,246,5586.995730679974,21,52.102644425173594,7.584426627468634,4,23,7.545756819227057,0.3947558757587196,58.501245015579926,36,0
1246,246,5587.495730679974,22,51.237043558553324,0.6681638452252647,2,28,7.2809486845957485,0.21447923457720675,24.952468468191597,25,0
1246,246,5587.995730679974,23,0.0,3.8701983890943836,3,0,7.504688880117211,0.0,46.41280907519812,27,0
1246,246,5588.495730679974,24,24.398087735553364,8.501516428391376,1,16,6.607018902983488,0.19174967589698383,21.434943131233467,43,0
1246,246,5588.995730679974,25,13.303727781823467,0.5201439657618359,1,9,6.673746179992226,0.4388096970005197,39.36970899944463,28,0
1246,246,5589.495730679974,26,40.08446678842411,9.108982983647188,3,25,7.70373161808508,0.43508533173199104,19.015606002025837,29,0
1246,246,5589.995730679974,27,39.74684273658478,6.4701156437067135,2,23,7.87810861390364,0.2875342793635725,42.25803596805035,23,0
1246,246,5590.495730679974,28,25.058561159987033,2.9809290611037373,6,21,6.870722264895265,0.22075303265346033,53.684511281132586,14,0
1246,246,5590.995730679974,29,27.745695502074764,0.0,2,15,6.471466590132514,0.18844264613736433,52.75993148834842,16,0
1246,246,5591.495730679974,30,38.10581916388055,9.802155112530798,1,31,6.231306717839459,0.3906875121009754,28.727712860714615,39,0
1246,246,5591.995730679974,31,19.45660665131409,2.696201697645148,2,4,7.287942607885457,0.1611294405800779,52.4441322705335,21,0
1246,246,5592.495730679974,32,21.90220358072551,7.592826855443192,1,0,5.79559475000717,0.23575337139039468,41.2983820289788,15,0
1246,246,5592.995730679974,33,50.168539022784834,8.5996371425116,1,29,6.885703142662521,0.29949732413269103,32.86354112187031,40,0
1246,246,5593.495730679974,34,11.360685899378336,3.4687816611017146,2,9,5.924416367405984,0.32341901230404607,32.44325942763639,28,0
1246,246,5593.995730679974,35,16.448672101033047,9.152406900835542,2,12,7.58635135746812,0.282383054264194,57.047490231717134,10,0
1246,246,5594.495730679974,36,33.35448685347801,2.7804892949451414,5,27,7.024375901532497,0.35604881932952115,60.42019742485074,1,0
1246,246,5594.995730679974,37,13.424856302654403,3.51014410856959,1,7,6.6984680445611735,0.4879564828399986,55.86915492141621,33,0
1246,246,5595.495730679974,38,25.88171266367343,0.0,1,5,7.063810148377509,0.26592507464089943,48.17326263253849,31,0
1246,246,5595.995730679974,39,18.090445540055352,0.0,1,16,4.789499843746088,0.28068961031034123,26.97443270332691,32,0
1246,246,5596.495730679974,40,5.929522415709897,6.720946518120119,1,0,7.177295163210137,0.22434069152602704,15.50040088395589,33,0
1246,246,5596.995730679974,41,0.0,2.870010443485985,9,0,6.151550786902632,0.239859311956161,28.617188361395986,27,0
1246,246,5597.495730679974,42,57.59872465156072,1.8798355532001318,1,44,7.244604937813719,0.2662555107880955,40.363135239105404,31,0
1246,246,5597.995730679974,43,3.0727189744834327,1.6272172619013652,1,1,6.286477321229203,0.4083320697744474,32.19115180620042,37,0
1246,246,5598.495730679974,44,21.92452361921481,6.139060969549313,5,15,6.774549187395569,0.16434477598379452,62.98035573043194,57,0
1247,247,5601.878878743983,0,19.840462042397355,5.239125349084597,1,5,8.0,0.4613724980481668,20.97777568081654,48,0
1247,247,5602.378878743983,1,13.018910898275653,6.801563762872464,2,11,6.657666710955027,0.3869806445112387,37.65350338482993,47,0
1247,247,5602.878878743983,2,41.213761349324045,2.1454141615172833,2,30,6.130624346256947,0.19680083326809603,57.604256937489865,32,0
1247,247,5603.378878743983,3,16.65356237161357,3.873266349026316,1,25,7.292990329903988,0.23238110318602093,47.94747758178445,34,0
1247,247,5603.878878743983,4,16.409528047995178,3.4724548409245775,4,1,7.059937893586146,0.6174789626552595,20.351635394643292,36,0
1247,247,5604.378878743983,5,5.878626643188348,0.0,1,8,7.069334840879287,0.2243483933562373,28.979744875522275,23,0
1247,247,5604.878878743983,6,0.0,6.824430547360556,1,8,5.527595438052736,0.3224200333115352,18.460844494598735,41,0
1247,247,5605.378878743983,7,30.78106304772624,2.0042148282254475,1,19,6.498178838466389,0.002649791305094046,40.039160805466125,21,0
1247,247,5605.878878743983,8,39.43798146416525,1.369516230059027,1,27,7.084565518938607,0.2558488678605161,45.87652946779477,25,0
1247,247,5606.378878743983,9,21.77395696890611,1.213191769053961,1,15,6.824823045316676,0.2515609955626993,18.0260729446324,36,0
1247,247,5606.878878743983,10,3.5609024771952775,0.0,1,0,6.387302888111176,0.3883161083236889,59.888768498173185,4,0
1247,247,5607.378878743983,11,0.0,7.740193041802184,2,0,7.0826754378363175,0.4104824346737111,51.243167877877056,15,0
1247,247,5607.878878743983,12,0.0,5.530048434321037,2,0,4.933164340724043,0.2751438075893455,36.73051603874989,26,0
1247,247,5608.378878743983,13,37.830168966568046,0.7294000457846934,9,25,7.253469235644233,0.16241383442044954,53.75262100862308,14,0
1247,247,5608.878878743983,14,34.00367682874748,13.413402840585018,1,5,5.889564265623172,0.28625626775519075,46.34811043223575,19,0
1247,247,5609.378878743983,15,40.2859451358272,1.641393459564802,5,25,5.6030736827022105,0.25946071634682605,47.551612012337664,47,0
1247,247,5609.878878743983,16,30.596428949009013,4.566660146568566,3,16,6.25597998861835,0.1630393968497838,46.9908923346021,6,0
1247,247,5610.378878743983,17,0.0,0.43448390036434104,1,2,5.925105197810046,0.32041617235270264,35.30047287000687,51,0
1247,247,5610.878878743983,18,20.057556792341895,4.996431984925101,1,10,6.914032576708693,0.24103407683772968,55.87157868640709,37,0
1247,247,5611.378878743983,19,55.03237895286436,6.319149322401509,2,35,5.79696001030375,0.17972922549170048,48.22394761352808,38,0
1247,247,5611.878878743983,20,29.67134968400193,2.307505938099765,1,14,6.714794821406584,0.3253135317688643,59.16326011862762,36,0
1247,247,5612.378878743983,21,9.004412335485434,0.6684152094919598,5,14,6.489777844770448,0.4816845398012447,62.185266189093426,33,0
1247,247,5612.878878743983,22,29.364200220707826,0.0,1,19,8.0,0.440546441327831,34.44734869086996,36,0
1247,247,5613.378878743983,23,10.777444712599715,0.0,8,0,3.653507297383256,0.27858851068041196,40.23155556888348,29,0
1247,247,5613.878878743983,24,51.99887403418505,7.32980606791361,4,29,5.9987714886247865,0.32852442326914866,38.50586204675424,34,0
1247,247,5614.378878743983,25,27.518672977450993,2.665875509638715,6,17,5.132723060721926,0.4278894347220183,45.102345067947276,22,0
1247,247,5614.878878743983,26,22.302511677451555,1.170320118391063,10,5,6.860216666956534,0.27267328468405827,57.05780438923211,20,0
1247,247,5615.378878743983,27,42.763469498363335,2.120087075375571,1,30,6.848288841502186,0.40587632055183903,25.58920400720041,36,0
1247,247,5615.878878743983,28,38.97789530449329,6.393621538716392,2,23,7.000071684238844,0.27689316416618,22.79837918740646,35,0
1247,247,5616.378878743983,29,14.047927591154803,0.8933559131332647,5,11,6.342351880670535,0.18707062123671692,41.477640412641264,24,0
1247,247,5616.878878743983,30,48.96903949721674,0.0,10,53,6.140670269888894,0.27020100160707744,47.81250805706927,37,0
1247,247,5617.378878743983,31,26.287162327257388,4.998354845136902,6,2,6.346321559723528,0.2768561766978077,40.196542945052634,4,0
1247,247,5617.878878743983,32,24.878342255792212,1.2871954309711229,1,17,4.813729840817093,0.19883163683080537,34.855427296643825,9,0
1247,247,5618.378878743983,33,31.759486614103935,0.0,4,29,6.391292013144838,0.40654185454841185,79.81177433216251,31,0
1247,247,5618.878878743983,34,19.60815085495735,8.189637575525907,1,32,6.601703513027712,0.2845565684125279,21.60654498873208,35,0
1247,247,5619.378878743983,35,26.031113702506875,2.921574626299708,1,11,5.763421636660957,0.0,48.04258074036349,44,0
1247,247,5619.878878743983,36,30.103811263423744,0.17247642348055647,3,0,8.0,0.15778065268094188,52.700866216431,24,0
1247,247,5620.378878743983,37,32.889956105011166,12.776303373878829,1,25,6.785386625806206,0.18497484293813246,33.880887086926705,36,0
1247,247,5620.878878743983,38,23.643934741617937,3.4510305348727486,1,15,7.110566951620331,0.3269585677478899,33.345302124991285,21,0
1247,247,5621.378878743983,39,39.44706257991068,10.181797228321049,7,40,6.6988197314111115,0.39698903231581517,50.50260105908249,16,0
1247,247,5621.878878743983,40,22.33495036553015,2.631028008194685,5,22,6.3970208571704665,0.20769852289663837,34.78247924796578,21,0
1247,247,5622.378878743983,41,22.585034778352497,4.768167381118581,3,9,6.0135793776584325,0.2253496908559975,52.60151668137444,19,0
1247,247,5622.878878743983,42,2.199837004393064,0.0,3,5,5.913153729250528,0.09319917963600027,23.936549324986448,8,0
1247,247,5623.378878743983,43,18.37583700103797,0.0,3,16,5.135600163487376,0.0865162054618,43.60597331520733,15,0
1248,248,5627.4436894480905,0,7.574634285628896,5.400905753925505,2,9,8.0,0.18732403424457852,34.008156422437295,28,0
1248,248,5627.9436894480905,1,46.09134006815026,12.891291813891321,2,25,5.707041915478087,0.26544515118980816,41.28964708864737,27,0
1248,248,5628.4436894480905,2,33.59065594865212,0.0,1,22,5.737317766590681,0.2418394780765339,58.21157266998831,32,0
1248,248,5628.9436894480905,3,27.640122054055883,8.798327050577871,7,30,8.0,0.3004292613913854,61.63614344074563,21,0
1248,248,5629.4436894480905,4,51.32790882027099,3.783600855210016,3,27,5.486612938202962,0.39231738748062533,59.5430263307184,12,0
1248,248,5629.9436894480905,5,53.00724186428806,9.585632780782127,4,44,5.974444483196066,0.11829868465704282,37.15592004210848,39,0
1248,248,5630.4436894480905,6,52.07050049406721,0.0,1,29,4.561755042497197,0.23962669250434632,52.22531906036993,1,0
1248,248,5630.9436894480905,7,31.984682462337954,10.398695604643475,6,25,6.608060185110467,0.5012334841520799,52.56501472233187,21,0
1248,248,5631.4436894480905,8,47.15682598106579,0.0,6,37,6.700390288196458,0.34529771555382155,70.23490063157168,37,0
1248,248,5631.9436894480905,9,53.711469610586306,6.682816706700686,7,41,6.35739595016999,0.44966109932387943,41.031737251201555,39,0
1248,248,5632.4436894480905,10,14.98968105640354,3.7494026220703796,1,29,5.852226219240609,0.32362719843330473,14.135213022877021,45,0
1248,248,5632.9436894480905,11,21.041440608136533,10.763572509530995,1,6,7.336608531434456,0.1000598192314428,51.52954290421748,15,0
1248,248,5633.4436894480905,12,65.57763429103318,11.974692115872278,7,64,5.887073790916166,0.4494693721713688,30.944469259637536,35,0
1248,248,5633.9436894480905,13,38.360513371593285,0.0,3,27,6.573235679537743,0.6011216723303214,29.08026606903541,16,0
1248,248,5634.4436894480905,14,0.0,7.436976179716998,6,7,6.4630667643768565,0.22059720302149274,27.091482802314648,31,0
1248,248,5634.9436894480905,15,20.758520439958396,0.0,6,11,6.669748369828771,0.0,44.36426043669736,22,0
1248,248,5635.4436894480905,16,61.01435125406272,3.7419979344401133,1,40,6.507271609485403,0.5285188337877571,44.26908214493509,19,0
1248,248,5635.9436894480905,17,30.852766501629457,16.518465431036127,5,19,7.5533468210466115,0.15210607538404175,33.148549212290035,18,0
1248,248,5636.4436894480905,18,5.152770958508295,8.881394684109438,1,4,5.894869514904887,0.3828984022715117,75.31990471304746,20,0
1248,248,5636.9436894480905,19,25.41470696863111,0.0,2,1,8.0,0.22588961301812532,29.748426795485393,22,0
1248,248,5637.4436894480905,20,43.38960988769898,3.6306218468143543,7,26,5.649974620365753,0.3206247382412758,42.31356262384519,36,0
1248,248,5637.9436894480905,21,46.13522294172173,2.681889245189119,1,37,5.180189182191263,0.31356177823729964,52.98031632113131,48,0
1248,248,5638.4436894480905,22,68.33709319966101,6.498831317606662,1,38,6.322811362431801,0.2735297410265349,46.79712235392684,26,0
1248,248,5638.9436894480905,23,13.90846817625237,7.299980564701881,1,11,8.0,0.17136229561110294,47.3770209807875,19,0
1248,248,5639.4436894480905,24,16.953132948722008,5.2451220916276124,1,18,7.180467930058154,0.5998961465379389,57.365201142541295,33,0
1248,248,5639.9436894480905,25,1.6814460489770333,8.56932392874508,6,0,8.0,0.47766700117545946,48.44927633318834,34,0
1248,248,5640.4436894480905,26,40.54641270338479,5.550224690527512,3,38,5.0241365340716175,0.3630664033810326,68.01161453715694,26,0
1248,248,5640.9436894480905,27,45.41010123226732,4.752911434947835,1,39,8.0,0.2456649066668885,53.549316321940246,28,0
1248,248,5641.4436894480905,28,27.424801523081438,9.481407328343465,3,10,6.123818541946816,0.3062764468035101,34.66790320188444,18,0
1248,248,5641.9436894480905,29,15.348394932729999,3.448089741298078,4,3,5.386061808074886,0.17469465549805305,42.585358215756116,18,0
1248,248,5642.4436894480905,30,7.863725265679111,0.0,3,2,6.378201364673459,0.5628838053076111,48.4414310756508,2,0
1248,248,5642.9436894480905,31,23.091285549518602,5.9949052751073,1,7,7.373752398625237,0.26329815600407747,31.418526022419258,14,0
1248,248,5643.4436894480905,32,57.85384139355495,0.02567209493665157,3,39,7.153595576150516,0.20430275226182973,31.854086169479825,34,0
1248,248,5643.9436894480905,33,69.8118565156669,2.328085754273214,1,68,6.106963912946784,0.27815888139661343,47.70163860920346,29,0
1248,248,5644.4436894480905,34,36.82272146175055,8.5792881667685,1,23,7.587027884363874,0.0,25.251756792507138,33,0
1248,248,5644.9436894480905,35,34.362954980060465,2.1438753260559156,4,27,5.610995055277141,0.3197195803843996,27.361448365483888,38,0
1248,248,5645.4436894480905,36,9.713436585122608,4.214728801634459,6,22,6.3075705800229604,0.7437741409077079,27.953859202689348,32,0
1248,248,5645.9436894480905,37,22.640427062660795,11.289322166966262,3,7,7.739816067480696,0.2654501233997827,25.512243474026164,21,0
1248,248,5646.4436894480905,38,48.25789833672616,4.134930251639151,2,33,4.094382520049175,0.7601889934144277,44.157367625322834,36,0
1248,248,5646.9436894480905,39,55.54050225249384,0.42137226252042126,1,51,5.677897705875007,0.27193910338131416,33.52246001298519,1,0
1248,248,5647.4436894480905,40,29.63745671500481,4.411814831158003,6,17,5.878948216500775,0.4108034504305714,58.31888006056089,10,0
1248,248,5647.9436894480905,41,3.190795565605793,13.61714324196721,8,0,6.155430330124158,0.3226319895758002,31.818520032974796,17,0
1248,248,5648.4436894480905,42,30.98752595092054,0.0,10,8,4.374861990532281,0.46372144857426484,38.70906645712862,29,0
1248,248,5648.9436894480905,43,32.796590319715804,3.1197066869395225,3,26,7.617286857867299,0.21469076144794708,51.753295304059954,19,0
1248,248,5649.4436894480905,44,27.323368844358967,1.1350050819153523,2,9,5.341313771467011,0.19136735580679157,10.773942039583474,13,0
1248,248,5649.9436894480905,45,25.260740928748064,6.074978997312323,1,17,6.846540529741529,0.2861134072468919,47.32343141277065,27,0
1248,248,5650.4436894480905,46,27.107991479882287,1.9080178415920015,4,9,4.20784773898489,0.2152655591512766,35.7758164951153,26,0
1248,248,5650.9436894480905,47,33.954148666567235,1.9529832977958383,3,30,6.265436980153389,0.1840964770012816,38.14064073908005,32,0
1248,248,5651.4436894480905,48,10.713852175974743,7.156703875794599,1,15,6.713494818296195,0.41188869323052363,57.71967591552586,37,0
1248,248,5651.9436894480905,49,44.79472021838092,0.7106102809693109,5,20,5.248139936387076,0.3083668830530131,62.70433371743165,22,0
1248,248,5652.4436894480905,50,20.19672047700982,6.953213841138924,2,17,6.569533483549478,0.17826156250328523,61.15031289826872,4,0
1248,248,5652.9436894480905,51,18.803767950628867,7.068869491451284,12,0,6.318690827219822,0.0,41.97955141159713,16,0
1248,248,5653.4436894480905,52,32.87588994891615,10.167470940795553,6,19,7.156027119351885,0.33547850184254213,28.748375667487768,23,0
1248,248,5653.9436894480905,53,39.58584963927963,19.427867861717303,7,33,4.681756771272951,0.35568133330713064,66.09854459230004,31,0
1248,248,5654.4436894480905,54,50.12095896912915,6.715203971915985,6,21,8.0,0.4517494086368218,62.606387462088115,26,0
1249,249,5657.64859841557,0,24.145342081396336,0.6394313391388584,1,15,5.631056639415023,0.159039364085321,67.04116659958976,44,0
1249,249,5658.14859841557,1,21.482096748924462,9.030987169860971,2,12,6.868601363130905,0.1559326291802352,39.94496481298571,41,0
1249,249,5658.64859841557,2,31.76500288832863,5.3462497076654945,2,19,6.613970918843582,0.3842923259754263,50.13517540668307,32,0
1249,249,5659.14859841557,3,0.0,0.0,1,3,6.864265752034253,0.36530986200295446,39.82000832463876,26,0
1249,249,5659.64859841557,4,53.36672300392446,3.9597511951288364,1,41,7.683218092694707,0.43919070285079254,40.085552994057856,21,0
1249,249,5660.14859841557,5,38.142106306117476,4.394668713887849,4,22,6.8647497016222125,0.18723434611162387,41.79138467379926,12,0
1249,249,5660.64859841557,6,14.601704598925132,0.0,1,2,6.922574645966576,0.3034143089582293,57.50131123504157,19,0
1249,249,5661.14859841557,7,4.098710312986022,5.229386651546499,2,1,5.408754009434627,0.2123362083023469,55.10170219239082,10,0
1249,249,5661.64859841557,8,0.0,4.396873682415379,1,5,6.16121493096852,0.11048195746131809,47.104406251472575,24,0
1249,249,5662.14859841557,9,26.217561710003423,0.0,6,13,7.932242790470032,0.00991486640740391,57.92964216604341,30,0
